weight,height
68.72700594236812,156.69038463278028
97.53571532049581,187.4094264524761
86.59969709057026,174.03187686338646
79.93292420985183,161.06182108956946
57.80093202212183,141.74867226095566
57.79972601681013,148.69937667098063
52.90418060840997,135.72217845162479
93.30880728874675,183.80433966026916
80.05575058716045,169.9418010733348
85.40362888980228,165.97702485131828
51.029224714790125,132.2577071263777
98.49549260809971,185.56575595730683
91.62213204002109,172.72500640575376
60.61695553391381,154.68264598699835
59.09124836035503,139.3008603943122
59.17022549267169,144.3393052793685
65.21211214797688,152.1959082169724
76.2378215816119,161.22516023411325
71.5972509321058,155.0274733882884
64.5614570099021,154.76341526965916
80.59264473611897,159.1360136419822
56.97469303260209,144.86785700097522
64.6072324267609,152.2872640999682
68.31809216468459,157.2266679020414
72.8034992108518,161.8008737591259
89.25879806965068,165.78382799653122
59.98368910791799,140.3163804326563
75.71172192068059,166.957761646037
79.62072844310212,165.35815281437968
52.32252063599989,138.11558382601714
80.37724259507192,172.05755395367015
58.526206184364575,147.39933811895597
53.25257964926398,148.4985496397303
97.44427686266667,178.2930138971839
98.28160165372796,188.9290209473923
90.41986740582306,181.11259813687448
65.23068845866854,150.93973002453944
54.883605700319194,148.76473931502713
84.21165132560785,170.59620080841205
72.00762468698007,164.44925753724578
56.10191174223894,140.05691209089062
74.75884550556351,163.23733370444302
51.71942605576092,146.66766327885668
95.4660201039391,167.5791186510357
62.93899908000085,144.4349067006718
83.1261142176991,156.30473048535876
65.58555380447055,151.12140887135365
76.00340105889055,164.39043212609224
77.33551396716399,169.38019643421134
59.24272277627635,147.76465212311996
98.47923138822793,186.9264628384388
88.75664116805572,164.10480564337013
96.97494707820945,169.0630454657918
94.74136752138244,175.51535552262285
79.89499894055426,165.83632639713994
96.09371175115584,176.7114956604542
54.424625102595975,133.20248958187742
59.79914312095726,147.39371429920186
52.2613644455269,135.28674405389725
66.26651653816322,156.36157597468076
69.4338644844741,157.38008281806353
63.567451588694794,146.15456233931906
91.43687545759647,170.58016577939372
67.83766633467947,148.97406545829884
64.04672548436903,150.92398490112936
77.13480415791243,166.48355492883613
57.04621124873813,140.7083387673128
90.10984903770199,174.60811180775082
53.727532183988544,140.33073765532865
99.34434683002587,175.51111330270896
88.61223846483287,170.3546389720935
59.93578407670862,142.77241564927004
50.27610585618012,137.4526381582082
90.77307142274171,166.62906767524913
85.34286719238085,178.09791941848664
86.45035840204937,169.33660448149817
88.56351733429729,167.3521863274749
53.70223258670452,144.03168562303475
67.92328642721363,153.77698889331674
55.79345297625649,143.52991438333908
93.15517129377967,177.59497053524086
81.1649063413779,168.71946362333884
66.54490124263246,150.58341525605334
53.177917514301186,139.66324280821755
65.54911608578311,151.06403438286827
66.25916610133736,141.49772705739196
86.4803089169032,161.6082918225298
81.87787356776066,172.33667019143115
94.36063712881634,183.7133482705595
73.61074625809746,157.6434168086961
55.97971229691508,147.6665546528109
85.66223936114974,170.08604226163746
88.03925243084487,185.82580598695208
78.06385987847482,168.04896245995272
88.54835899772806,170.19909924077865
74.68977981821953,154.9741216515735
76.1366414690997,152.8770815739919
71.37705091792748,158.11895891367809
51.27095633720476,137.23501134334228
55.39457134966522,137.2043885317438
51.57145928433671,138.02430300625673
81.82052056318902,160.04867643247925
65.71779905381634,161.0099474184159
75.42853455823514,164.75102643133536
95.37832369630465,176.26279575046064
62.464611457443745,157.37140986040515
70.51914615178148,156.80215845966327
87.77755692715243,165.91562453508064
61.43990827458112,156.7675470060132
53.84899549143965,145.77374661157504
64.4875726456884,146.40382734491845
58.06106436270022,145.49715809974214
96.48488261712865,172.80981482677913
90.40601897822086,165.410816527755
81.67018782552117,169.96703799807517
93.57302950938589,184.40550680985936
90.18360384495573,165.1540452068689
59.32850294430179,150.27764853889428
94.62794992449889,172.44914709398998
76.96711209578254,159.13806275780254
90.37200775820313,169.33563658536815
94.80456499617466,171.52369814854066
65.90017374859319,152.96274713859867
55.50259622638384,140.2473263990519
61.39675812709709,150.46969063057685
71.35538943131282,156.83312099780454
90.90073829612466,171.52585040256767
93.03652916281717,169.89140502004577
50.34760652655954,137.39422856840596
75.53736512887829,164.20684823223144
70.87055015743894,159.20102606407303
61.105390523536514,143.99653619483647
55.99326836668414,145.29127622049344
66.8807585701814,157.26154247300408
97.14548519562595,169.36936175089392
66.16014660103777,155.6449182427299
75.9395310871683,157.43850607500542
85.15094794475888,170.9737516987729
68.1814801189647,150.72888831245916
98.58910413604804,169.84687280551583
98.12236474710556,170.36017960826865
62.58911479126821,150.3117165663215
74.86242529461927,161.18855274430283
65.04391549083849,147.51354926714873
64.24202471887338,154.58658206898556
51.84434736772664,133.16787758283652
80.47821669899484,164.0521743659593
75.13395116144308,154.0520799303422
52.57393756249947,138.79996951098877
63.93232321183057,151.38285192604653
95.41329429833269,172.02856861224637
61.978094533348624,147.65969790552978
57.24474360456115,150.82725892972113
74.47263801387815,156.69365106348678
99.28252270553003,183.60447872474973
62.10276357557502,144.03367658717195
83.60677737029393,169.53444278581154
88.08098076643589,177.6726277164382
61.881877199619986,137.14727925905953
86.41081743059297,165.144177667122
68.38915663596266,157.59668594467286
81.61529152967897,164.27700629352822
81.67648553804473,167.19691779729234
76.78873420373793,158.41106142941123
54.51448850272041,144.04453973954082
91.7651247794619,172.63371364660912
66.0390032485868,158.67011290716846
59.32592551999271,148.73284463250025
52.0387570777382,143.31901897256657
79.5446471594121,161.57633289691734
83.87821809211411,164.6645433533288
50.829391446392805,138.50072221801614
75.60465291496405,162.45598304386274
61.3247887598969,146.95490860381622
82.25863952047249,167.25578590086005
58.718321450249576,157.35166115342685
84.5468869051233,171.9931330412571
69.33676731502686,153.83929619118229
96.83649943683673,183.47526916028914
56.87604720729966,143.46046090073196
67.05331755251292,143.45203136612108
55.67367606202946,139.49850929503654
96.23468091392814,167.63378512601324
93.86696766904905,173.33600671503268
62.89708138575778,150.409757004554
82.99920230170895,174.7815484027436
90.8611100100608,174.32352487686947
77.76004057997312,161.11252981993417
76.48252891780032,165.3330510401577
62.092614545022585,138.61841509097863
54.65513839029496,144.90218350277883
94.86078789766634,179.74295628756792
95.02090285816652,168.623791057634
81.65507286366339,171.04282850696538
66.95148955243504,155.2536736794201
67.46047873063304,151.89194341500243
86.29778394351197,172.20213648534101
94.85551299762886,187.2378746871251
94.35432121325587,176.3927882458972
88.99377729288119,172.43612476580662
82.10158230771438,163.3844613484703
54.206998249752445,139.116376752478
58.08143570473069,150.61682764650578
94.92770942635397,171.66174841153884
80.3214529829795,164.61499357248056
50.45985258083148,137.9795948308396
55.073577143301605,146.45376084337326
83.1750884554028,168.208381290757
50.253079192310935,145.39016307513825
58.04040257087493,143.8822400624262
77.4366894683293,160.5999768981966
84.59475988463467,162.7819893287962
82.59806297513003,163.85698407972345
61.21346547302799,150.85727484364665
85.6089610673768,172.2721119371282
61.862454374840006,144.87913687898387
66.26998490796339,157.364017526899
87.32457025590121,176.63784549874572
82.48164495236074,168.05249047800712
92.4611705247089,183.35291548255748
82.88064461501716,162.4355696964959
78.41543016677358,156.50907061686178
54.683738391404624,134.8533894686023
68.38579015297168,162.18885367982324
63.26011838408627,153.8799229890393
62.19948216895418,149.48166238061106
98.65052773762227,180.32026532169695
69.65488623333802,150.09646375017851
94.60232775885567,187.91062210516864
81.55693129986315,165.89165094976667
89.74056517708243,172.3394261146904
75.1318546552596,163.73431684370115
78.84519423131795,165.48120154373794
74.6258846909432,160.82012787415022
59.76214938990223,143.85734723469523
86.12260576307526,171.2554263961402
64.03861812204279,160.6410169800094
51.21579832157269,147.69973888803304
82.27361479535838,173.78482496948368
58.85553397035245,144.52834879412603
97.02292921764572,172.6703192728237
97.69642885012937,177.52820847960524
95.74321951102243,176.8732001702614
68.50793501277222,160.27730560257254
50.77283082644337,132.1559415125806
96.41592812938626,184.78049410081206
71.40920741586572,156.33732643979764
98.33274095218349,176.5317874120097
98.18099885446264,173.4842772072693
92.650472773368,165.84609485936554
64.72244460347929,155.89380860259303
69.25488643009626,155.77049898001903
92.55683357584284,167.595662361969
65.84610025781389,146.201486345933
58.474637334304624,145.10078637099306
77.84006312291751,170.61715812478099
96.80773870803904,176.1482342096132
84.80148983374865,160.3254771014084
78.50305850446824,161.57373148314485
54.85882468853843,142.5234419020924
80.75036133495848,151.11585585325895
99.50269250521316,179.33067967158146
57.0042007618262,144.44868795841757
75.91648261818683,164.21421791861655
93.86865359639776,184.33970335184495
87.03843088771022,175.263569857907
84.8507870497634,166.53618618703655
85.12420419935546,162.56673381577602
67.97455756098776,167.24644506503952
64.67959221322467,152.03976594065216
90.46805777392568,172.4440926787053
90.50566973395904,172.2839103516172
93.35361592900519,175.6733165470434
95.66202762782356,175.80782004263915
75.56711994304689,157.58538592003632
75.07581473435998,157.32635708128603
89.91475894833876,171.768040807591
82.49819653888827,163.2814333754418
85.09834386288517,164.51444617692232
89.78963347180505,172.3638579159035
94.50026709087831,174.32532758559836
66.89975784257679,161.03977121697488
68.7791476319972,141.7684690636327
54.69909699204345,149.21681185324707
78.9140070498087,169.3616316023351
51.797113689837104,131.07073978982893
73.27990090662301,156.91048275489666
77.13223173537884,159.8485810583241
64.32706260641422,144.42409161154225
79.54166302845053,159.74424698480604
51.52501249695247,135.66713077023283
51.86740943746072,150.2552797670867
91.13002803298292,177.58241439212367
68.00953207056314,160.7654011314213
56.35302563259424,148.69078082629156
76.11216300274022,155.24447154610604
88.49967765493054,168.17714079254557
60.791051374842155,151.07971390601332
81.14452379095002,158.8049799883003
54.2673732496884,146.97889075061266
52.58408605843039,140.8656418559536
76.5677315784074,159.3800812249779
77.03175608050532,165.18020470542172
81.87149507491033,167.71851261735847
86.30456668613309,167.23882251981107
98.79260397312673,184.83073219532264
75.81501741505977,155.24669729404835
66.1478236470623,155.99793695237116
89.75930973843518,174.77295408059007
63.54161256310371,149.28555785391302
71.9485710352818,159.18952193943602
53.922819067113295,136.88268737176412
51.267537170772876,145.63416483265283
98.13242073389625,177.58142590490203
91.79900602561028,170.82558971789302
84.7987103046849,173.0840143729324
70.44764722071349,152.836399323857
58.66471600354229,139.88946632101604
57.8218521335543,138.47433583922393
62.512144908229764,153.03976568331203
77.46133323530603,155.56691982576342
85.72979613500311,177.3578078179243
83.00986883588656,155.99824802929064
63.99669484729714,159.6796377192879
97.7432640331597,179.24969856254086
86.89484583478843,169.03231110847878
77.71770262557004,159.4495666664113
80.5860373117176,166.46451042113443
70.9800031213895,156.59582898498735
62.386549475057876,155.4257489901289
67.79863393256308,154.81004538936065
87.89230552321845,171.06535322588417
50.719674431487796,138.75767848412096
55.80363202534581,144.35817750167132
52.30013210108764,143.3791145253304
52.03644011594851,133.07831012947568
92.77302920055035,167.47749624991172
85.18289296900119,171.86263484531455
73.70869145436626,159.8212803541327
54.89170803255007,142.99344974427666
74.58079375584163,159.75680467000026
73.67358853902829,160.67677935803098
58.66009349550076,144.2292763948538
71.69258246189865,153.46254234250736
69.92523671986868,156.91941565138333
80.79250490261083,159.7421400340135
81.75468254338219,167.44500981327812
52.265200488602225,133.2992423696926
68.73063073132356,160.13028277168706
81.29299578571182,167.3973840406347
75.15681292900439,161.4055990147729
92.82449205941612,179.17304856726045
82.93468158094726,174.67511748707068
58.14672135407149,151.58922740834785
53.52843737002149,133.61837873935897
82.12096391031578,159.29888629457412
51.32556552708109,137.93635953318648
79.28877906367316,163.5614785019927
97.01151207124788,180.19750475934393
78.77370889379395,159.39024804926783
69.4084963103261,156.46063087064627
82.16441092211767,161.9546140759275
72.91264452457582,155.27252660470091
77.28083946579675,154.79136608839627
97.07324043882626,173.04242612050652
69.30513189003871,148.6856824839493
98.05952819119571,173.5682562880699
95.26753209780318,181.48223466128172
59.78955673946482,143.08465094741214
53.46806504375827,155.93636235919357
55.038900068871335,146.49770955950152
50.91109128257749,141.65305364453636
54.72214803779642,139.4859295293311
84.15033867081785,170.82182033369924
53.55943242301145,139.9693568072203
65.94878151468806,153.36907428497724
92.24376554847274,186.59543513012218
51.163596786791295,140.4505779308098
90.72342412944678,178.3251059349858
64.09273873867,147.75830886530656
55.90824138108281,144.55165065238145
84.83685826820754,176.72348979274358
81.4471423389942,162.02287858225654
93.87360067635265,184.16112333106676
86.75355219019428,172.9416014294328
90.17404651924244,169.32690333592262
64.10172862856533,154.44342159812987
58.87197718898614,151.96035399932256
87.53073758204292,173.13363987672034
90.3417369633632,164.4222659712383
99.52525710003366,175.98451980090258
70.63088384557133,155.26711389869953
68.60090428963916,154.50855628621107
88.82064803709984,174.15987891743328
67.0401770126509,154.52064661478698
96.53786628017824,170.5535712305921
92.9206375921506,176.23749932875032
71.44970136875092,160.21268982141984
87.54355338957487,172.8337949513151
87.72714370423412,175.58561859116043
55.15619344179663,148.29456552618183
95.12764533397834,178.39801666332485
75.26261862239286,159.85926634062108
91.32287330538708,164.75349397672971
66.00248005153058,154.9500751368874
94.77616142481003,176.85936757566358
69.46008393670816,156.9259613353434
50.54188257401492,134.0497631801104
95.26909882096318,170.80999635472924
54.56433383930668,148.91723133810987
65.96568187952074,152.5747697343333
97.50309835254025,181.40998216889534
97.5303573468778,178.16587775815455
78.67189440616431,163.08629622241017
81.59186060848997,169.96490751667196
72.42227609891599,155.35759723804594
64.66053858490322,152.2090347526275
66.4332272684958,150.83520537127143
83.62592280385192,164.72825710591997
87.618726471884,168.549120560164
89.57895218629243,172.7738306072025
89.48090713972769,169.19098260346476
54.560305152434516,149.92702474981522
74.72101523512907,155.30377567700575
52.877938000832216,141.367992179859
77.47644411618677,159.78250000157854
72.07652506866884,164.89610947670374
94.38520913791498,176.49094119288986
67.54575062760394,159.19582319942634
55.853350821380296,137.2548787919194
57.149584102641796,147.05491861145975
88.07553158587362,174.90857924681606
80.91090316581305,165.1401424790276
55.05613380613951,149.37230892023837
54.20534030574987,140.77782999409806
85.048456572956,175.0855024592927
53.638150318209675,154.405010872664
91.09300296451781,171.06020956941595
85.31211135782482,166.02217647925602
54.06743903209499,150.5208736112645
54.241885704259595,151.29136929206126
99.33197892505876,176.85128300428067
68.71353978780601,152.86989774476552
68.53210735334454,153.4167628383731
90.63997836287513,165.7897301351287
97.36242886919294,173.29668336293335
99.30005319114355,174.41933871915452
87.66890926294708,166.29613958483702
68.81297927654579,154.87695898430272
54.17503583493344,144.51110233062934
88.85734579637185,178.83837910116787
77.92021248679025,157.34439978573823
71.21110046234881,161.89049236226197
95.3177192547368,175.1842311826619
55.559874115307565,144.2005807439839
74.63125521454296,163.07910163246737
50.567682238370956,134.84053568288527
73.43303209970631,160.6584744106853
52.815163784091865,143.0843920683388
55.9408958134036,147.21497297076363
55.87631233885524,146.14689309062328
82.46051510580318,178.24491278419703
87.30224396327117,166.65309524936035
79.16843825485799,160.6797658288773
98.10862742372709,175.37119930685785
68.7435289761852,152.2174375851469
64.28560431409304,148.24154781474184
93.42995640947302,180.68904778311617
61.17979192597263,156.0463547807274
98.16112697203056,175.67517010887707
50.60772373449082,136.32440112207152
98.49394133538195,181.1522308502376
52.1579955975288,138.9652812566182
94.55715568490356,178.81038363670038
76.385055454315,162.1226594677085
99.64823980596502,172.13987126978586
53.68982823676994,150.68938859606627
77.69271422006604,171.13355974153043
98.46512678095495,175.708157972342
76.15489220850745,158.98540596712604
81.46993190676312,166.60527247903502
84.78743444923086,169.5022315093198
72.72705323838866,161.4743639540751
81.37790400420317,175.1533458971943
79.21571559615501,162.48783633945376
95.05790052454944,172.0548341969473
52.272319017072896,134.9212590735857
64.04815947961151,147.5838773839796
97.52057420382793,177.85082449869336
94.51318919454582,184.5833406732256
72.78283763928565,155.63821361624764
81.00662989007684,165.92424367025598
63.86905914905663,151.01313283888155
59.40605798618807,153.46681275619088
73.18492024699911,171.1825983269674
67.66761140130264,151.4797452564405
79.1828055925436,160.89904726144377
53.88673184824924,148.33018986394475
98.71974038330833,182.38524975477821
99.31053722398013,188.68196640786425
